"Series";"Time";"Value"
"cpu_usage_total.AAM";"2018-12-04T10:55:10+02:00";41.639
"cpu_usage_total.AAM";"2018-12-04T10:55:12+02:00";47.32
"cpu_usage_total.AAM";"2018-12-04T10:55:14+02:00";49.813
"cpu_usage_total.AAM";"2018-12-04T10:55:16+02:00";24.426
"cpu_usage_total.AAM";"2018-12-04T10:55:17+02:00";34.146
"cpu_usage_total.AAM";"2018-12-04T10:55:18+02:00";39.985
"cpu_usage_total.AAM";"2018-12-04T10:55:20+02:00";43.006
"cpu_usage_total.AAM";"2018-12-04T10:55:22+02:00";44.255
"cpu_usage_total.AAM";"2018-12-04T10:55:23+02:00";40.626
"cpu_usage_total.AAM";"2018-12-04T10:55:25+02:00";37.479
"cpu_usage_total.AAM";"2018-12-04T10:55:26+02:00";40.906
"cpu_usage_total.AAM";"2018-12-04T10:55:28+02:00";46.375
"cpu_usage_total.AAM";"2018-12-04T10:55:30+02:00";42.833
"cpu_usage_total.AAM";"2018-12-04T10:55:31+02:00";33.297
"cpu_usage_total.AAM";"2018-12-04T10:55:33+02:00";46.817
"cpu_usage_total.AAM";"2018-12-04T10:55:35+02:00";46.256
"cpu_usage_total.AAM";"2018-12-04T10:55:37+02:00";37.984
"cpu_usage_total.AAM";"2018-12-04T10:55:38+02:00";42.631
"cpu_usage_total.AAM";"2018-12-04T10:55:39+02:00";37.385
"cpu_usage_total.AAM";"2018-12-04T10:55:41+02:00";38.487
"cpu_usage_total.AAM";"2018-12-04T10:55:42+02:00";46.514
"cpu_usage_total.AAM";"2018-12-04T10:55:44+02:00";31.966
"cpu_usage_total.AAM";"2018-12-04T10:55:45+02:00";33.789
"cpu_usage_total.AAM";"2018-12-04T10:55:47+02:00";26.447
"cpu_usage_total.AAM";"2018-12-04T10:55:49+02:00";0.086
"cpu_usage_total.AAM";"2018-12-04T10:55:51+02:00";0.109
"cpu_usage_total.AAM";"2018-12-04T10:55:52+02:00";0.372
"cpu_usage_total.AAM";"2018-12-04T10:55:53+02:00";0.33
"cpu_usage_total.AAM";"2018-12-04T10:55:54+02:00";0.088
"cpu_usage_total.AAM";"2018-12-04T10:55:55+02:00";0.171
"cpu_usage_total.AAM";"2018-12-04T10:55:57+02:00";0.071
"cpu_usage_total.AAM";"2018-12-04T10:55:58+02:00";0.089
"cpu_usage_total.AAM";"2018-12-04T10:55:59+02:00";0.066
"cpu_usage_total.AAM";"2018-12-04T10:56:01+02:00";0.097
"cpu_usage_total.AAM";"2018-12-04T10:56:03+02:00";2.791
"cpu_usage_total.AAM";"2018-12-04T10:56:04+02:00";0.084
"cpu_usage_total.AAM";"2018-12-04T10:56:06+02:00";0.079
"cpu_usage_total.AAM";"2018-12-04T10:56:07+02:00";0.091
"cpu_usage_total.AAM";"2018-12-04T10:56:08+02:00";0.088
"cpu_usage_total.AAM";"2018-12-04T10:56:09+02:00";0.073
"cpu_usage_total.AAM";"2018-12-04T10:56:11+02:00";0.085
"cpu_usage_total.AAM";"2018-12-04T10:56:13+02:00";0.886
"cpu_usage_total.AAM";"2018-12-04T10:56:14+02:00";0.077
"cpu_usage_total.AAM";"2018-12-04T10:56:15+02:00";0.069
"cpu_usage_total.AAM";"2018-12-04T10:56:17+02:00";0.108
"cpu_usage_total.AAM";"2018-12-04T10:56:18+02:00";0.174
"cpu_usage_total.AAM";"2018-12-04T10:56:20+02:00";0.074
"cpu_usage_total.AAM";"2018-12-04T10:56:22+02:00";0.527
"cpu_usage_total.AAM";"2018-12-04T10:56:23+02:00";0.17
"cpu_usage_total.AAM";"2018-12-04T10:56:25+02:00";0.101
"cpu_usage_total.AAM";"2018-12-04T10:56:26+02:00";0.078
"cpu_usage_total.AAM";"2018-12-04T10:56:27+02:00";0.075
"cpu_usage_total.AAM";"2018-12-04T10:56:28+02:00";0.064
"cpu_usage_total.AAM";"2018-12-04T10:56:30+02:00";0.078
"cpu_usage_total.AAM";"2018-12-04T10:56:31+02:00";0.067
"cpu_usage_total.AAM";"2018-12-04T10:56:33+02:00";0.109
"cpu_usage_total.AAM";"2018-12-04T10:56:34+02:00";0.069
"cpu_usage_total.AAM";"2018-12-04T10:56:35+02:00";0.075
"cpu_usage_total.AAM";"2018-12-04T10:56:37+02:00";0.078
"cpu_usage_total.AAM";"2018-12-04T10:56:39+02:00";0.064
"cpu_usage_total.AAM";"2018-12-04T10:56:40+02:00";0.062
"cpu_usage_total.AAM";"2018-12-04T10:56:42+02:00";0.105
"cpu_usage_total.AAM";"2018-12-04T10:56:43+02:00";0.069
"cpu_usage_total.AAM";"2018-12-04T10:56:44+02:00";0.068
"cpu_usage_total.AAM";"2018-12-04T10:56:45+02:00";0.08
"cpu_usage_total.AAM";"2018-12-04T10:56:47+02:00";4.98
"cpu_usage_total.AAM";"2018-12-04T10:56:48+02:00";49.115
"cpu_usage_total.AAM";"2018-12-04T10:56:50+02:00";45.754
"cpu_usage_total.AAM";"2018-12-04T10:56:51+02:00";39.864
"cpu_usage_total.AAM";"2018-12-04T10:56:53+02:00";34.879
"cpu_usage_total.AAM";"2018-12-04T10:56:55+02:00";40.989
"cpu_usage_total.AAM";"2018-12-04T10:56:57+02:00";49.352
"cpu_usage_total.AAM";"2018-12-04T10:56:59+02:00";53.878
"cpu_usage_total.AAM";"2018-12-04T10:57:00+02:00";21.634
"cpu_usage_total.AAM";"2018-12-04T10:57:01+02:00";31.476
"cpu_usage_total.AAM";"2018-12-04T10:57:03+02:00";23.919
"cpu_usage_total.AAM";"2018-12-04T10:57:04+02:00";34.594
"cpu_usage_total.AAM";"2018-12-04T10:57:06+02:00";27.303
"cpu_usage_total.AAM";"2018-12-04T10:57:08+02:00";30.329
"cpu_usage_total.AAM";"2018-12-04T10:57:09+02:00";46.718
"cpu_usage_total.AAM";"2018-12-04T10:57:11+02:00";28.315
"cpu_usage_total.AAM";"2018-12-04T10:57:12+02:00";24.871
"cpu_usage_total.AAM";"2018-12-04T10:57:14+02:00";43.503
"cpu_usage_total.AAM";"2018-12-04T10:57:15+02:00";43.813
"cpu_usage_total.AAM";"2018-12-04T10:57:17+02:00";48.379
"cpu_usage_total.AAM";"2018-12-04T10:57:18+02:00";50.384
"cpu_usage_total.AAM";"2018-12-04T10:57:19+02:00";37.201
"cpu_usage_total.AAM";"2018-12-04T10:57:21+02:00";31.802
"cpu_usage_total.AAM";"2018-12-04T10:57:22+02:00";27.299
"cpu_usage_total.AAM";"2018-12-04T10:57:23+02:00";56.049
"cpu_usage_total.AAM";"2018-12-04T10:57:25+02:00";60.969
"cpu_usage_total.AAM";"2018-12-04T10:57:27+02:00";62.966
"cpu_usage_total.AAM";"2018-12-04T10:57:28+02:00";46.725
"cpu_usage_total.AAM";"2018-12-04T10:57:29+02:00";42.802
"cpu_usage_total.AAM";"2018-12-04T10:57:31+02:00";34.962
"cpu_usage_total.AAM";"2018-12-04T10:57:32+02:00";44.938
"cpu_usage_total.AAM";"2018-12-04T10:57:34+02:00";36.842
"cpu_usage_total.AAM";"2018-12-04T10:57:36+02:00";0.091
"cpu_usage_total.AAM";"2018-12-04T10:57:38+02:00";0.079
"cpu_usage_total.AAM";"2018-12-04T10:57:39+02:00";0.078
"cpu_usage_total.AAM";"2018-12-04T10:57:41+02:00";0.269
"cpu_usage_total.AAM";"2018-12-04T10:57:42+02:00";0.297
"cpu_usage_total.AAM";"2018-12-04T10:57:43+02:00";0.071
"cpu_usage_total.AAM";"2018-12-04T10:57:45+02:00";0.094
"cpu_usage_total.AAM";"2018-12-04T10:57:47+02:00";0.099
"cpu_usage_total.AAM";"2018-12-04T10:57:48+02:00";0.089
"cpu_usage_total.AAM";"2018-12-04T10:57:50+02:00";0.096
"cpu_usage_total.AAM";"2018-12-04T10:57:51+02:00";0.143
"cpu_usage_total.AAM";"2018-12-04T10:57:53+02:00";0.826
"cpu_usage_total.AAM";"2018-12-04T10:57:54+02:00";0.072
"cpu_usage_total.AAM";"2018-12-04T10:57:55+02:00";19.17
"cpu_usage_total.AAM";"2018-12-04T10:57:56+02:00";41.852
"cpu_usage_total.AAM";"2018-12-04T10:57:58+02:00";53.18
"cpu_usage_total.AAM";"2018-12-04T10:58:00+02:00";30.273
"cpu_usage_total.AAM";"2018-12-04T10:58:02+02:00";34.611
"cpu_usage_total.AAM";"2018-12-04T10:58:03+02:00";42.373
"cpu_usage_total.AAM";"2018-12-04T10:58:05+02:00";38.109
"cpu_usage_total.AAM";"2018-12-04T10:58:07+02:00";31.939
"cpu_usage_total.AAM";"2018-12-04T10:58:08+02:00";44.486
"cpu_usage_total.AAM";"2018-12-04T10:58:10+02:00";33.294
"cpu_usage_total.AAM";"2018-12-04T10:58:11+02:00";23.588
"cpu_usage_total.AAM";"2018-12-04T10:58:13+02:00";29.87
"cpu_usage_total.AAM";"2018-12-04T10:58:15+02:00";58.159
"cpu_usage_total.AAM";"2018-12-04T10:58:16+02:00";51.752
"cpu_usage_total.AAM";"2018-12-04T10:58:18+02:00";27.655
"cpu_usage_total.AAM";"2018-12-04T10:58:19+02:00";32.053
"cpu_usage_total.AAM";"2018-12-04T10:58:21+02:00";38.598
"cpu_usage_total.AAM";"2018-12-04T10:58:22+02:00";25.042
"cpu_usage_total.AAM";"2018-12-04T10:58:24+02:00";56.054
"cpu_usage_total.AAM";"2018-12-04T10:58:25+02:00";40.834
"cpu_usage_total.AAM";"2018-12-04T10:58:27+02:00";29.188
"cpu_usage_total.AAM";"2018-12-04T10:58:29+02:00";42.535
"cpu_usage_total.AAM";"2018-12-04T10:58:30+02:00";56.071
"cpu_usage_total.AAM";"2018-12-04T10:58:32+02:00";41.277
"cpu_usage_total.AAM";"2018-12-04T10:58:33+02:00";35.862
"cpu_usage_total.AAM";"2018-12-04T10:58:35+02:00";39.574
"cpu_usage_total.AAM";"2018-12-04T10:58:36+02:00";56.671
"cpu_usage_total.AAM";"2018-12-04T10:58:37+02:00";53.904
"cpu_usage_total.AAM";"2018-12-04T10:58:38+02:00";0.085
"cpu_usage_total.AAM";"2018-12-04T10:58:40+02:00";0.116
"cpu_usage_total.AAM";"2018-12-04T10:58:41+02:00";0.143
"cpu_usage_total.AAM";"2018-12-04T10:58:43+02:00";0.07
"cpu_usage_total.AAM";"2018-12-04T10:58:45+02:00";3.513
"cpu_usage_total.AAM";"2018-12-04T10:58:46+02:00";0.085
"cpu_usage_total.AAM";"2018-12-04T10:58:48+02:00";0.073
"cpu_usage_total.AAM";"2018-12-04T10:58:50+02:00";0.067
"cpu_usage_total.AAM";"2018-12-04T10:58:51+02:00";0.075
"cpu_usage_total.AAM";"2018-12-04T10:58:53+02:00";1.095
"cpu_usage_total.AAM";"2018-12-04T10:58:54+02:00";0.108
"cpu_usage_total.AAM";"2018-12-04T10:58:55+02:00";0.104
"cpu_usage_total.AAM";"2018-12-04T10:58:56+02:00";0.077
"cpu_usage_total.AAM";"2018-12-04T10:58:57+02:00";0.066
"cpu_usage_total.AAM";"2018-12-04T10:58:59+02:00";0.081
"cpu_usage_total.AAM";"2018-12-04T10:59:00+02:00";0.068
"cpu_usage_total.AAM";"2018-12-04T10:59:02+02:00";0.108
"cpu_usage_total.AAM";"2018-12-04T10:59:03+02:00";0.07
"cpu_usage_total.AAM";"2018-12-04T10:59:04+02:00";2.37
"cpu_usage_total.AAM";"2018-12-04T10:59:05+02:00";0.073
"cpu_usage_total.AAM";"2018-12-04T10:59:07+02:00";0.088
"cpu_usage_total.AAM";"2018-12-04T10:59:08+02:00";0.087
"cpu_usage_total.AAM";"2018-12-04T10:59:09+02:00";0.077
"cpu_usage_total.AAM";"2018-12-04T10:59:11+02:00";0.084
"cpu_usage_total.AAM";"2018-12-04T10:59:12+02:00";0.105
"cpu_usage_total.AAM";"2018-12-04T10:59:13+02:00";0.061
"cpu_usage_total.AAM";"2018-12-04T10:59:15+02:00";0.087
"cpu_usage_total.AAM";"2018-12-04T10:59:16+02:00";0.077
"cpu_usage_total.AAM";"2018-12-04T10:59:18+02:00";0.064
"cpu_usage_total.AAM";"2018-12-04T10:59:19+02:00";0.085
"cpu_usage_total.AAM";"2018-12-04T10:59:21+02:00";0.08
"cpu_usage_total.AAM";"2018-12-04T10:59:23+02:00";0.544
"cpu_usage_total.AAM";"2018-12-04T10:59:24+02:00";0.089
"cpu_usage_total.AAM";"2018-12-04T10:59:26+02:00";0.062
"cpu_usage_total.AAM";"2018-12-04T10:59:28+02:00";0.067
"cpu_usage_total.AAM";"2018-12-04T10:59:29+02:00";0.063
"cpu_usage_total.AAM";"2018-12-04T10:59:31+02:00";0.063
"cpu_usage_total.AAM";"2018-12-04T10:59:33+02:00";0.272
"cpu_usage_total.AAM";"2018-12-04T10:59:34+02:00";0.066
"cpu_usage_total.AAM";"2018-12-04T10:59:35+02:00";0.102
"cpu_usage_total.AAM";"2018-12-04T10:59:37+02:00";0.078
"cpu_usage_total.AAM";"2018-12-04T10:59:39+02:00";0.066
"cpu_usage_total.AAM";"2018-12-04T10:59:40+02:00";0.091
"cpu_usage_total.AAM";"2018-12-04T10:59:42+02:00";0.131
"cpu_usage_total.AAM";"2018-12-04T10:59:43+02:00";0.095
"cpu_usage_total.AAM";"2018-12-04T10:59:45+02:00";27.032
"cpu_usage_total.AAM";"2018-12-04T10:59:47+02:00";53.908
"cpu_usage_total.AAM";"2018-12-04T10:59:48+02:00";43.106
"cpu_usage_total.AAM";"2018-12-04T10:59:50+02:00";28.656
"cpu_usage_total.AAM";"2018-12-04T10:59:51+02:00";37.238
"cpu_usage_total.AAM";"2018-12-04T10:59:53+02:00";44.35
"cpu_usage_total.AAM";"2018-12-04T10:59:55+02:00";43.756
"cpu_usage_total.AAM";"2018-12-04T10:59:56+02:00";60.563
"cpu_usage_total.AAM";"2018-12-04T10:59:57+02:00";41.12
"cpu_usage_total.AAM";"2018-12-04T10:59:58+02:00";33.635
"cpu_usage_total.AAM";"2018-12-04T10:59:59+02:00";19.109
"cpu_usage_total.AAM";"2018-12-04T11:00:01+02:00";42.83
"cpu_usage_total.AAM";"2018-12-04T11:00:03+02:00";7.823
"cpu_usage_total.AAM";"2018-12-04T11:00:04+02:00";2.812
"cpu_usage_total.AAM";"2018-12-04T11:00:06+02:00";0.065
"cpu_usage_total.AAM";"2018-12-04T11:00:07+02:00";0.108
"cpu_usage_total.AAM";"2018-12-04T11:00:08+02:00";0.172
"cpu_usage_total.AAM";"2018-12-04T11:00:09+02:00";0.08
"cpu_usage_total.AAM";"2018-12-04T11:00:10+02:00";0.073
"cpu_usage_total.AAM";"2018-12-04T11:00:11+02:00";0.114
"cpu_usage_total.AAM";"2018-12-04T11:00:13+02:00";0.07
"cpu_usage_total.AAM";"2018-12-04T11:00:15+02:00";0.077
"cpu_usage_total.AAM";"2018-12-04T11:00:17+02:00";0.098
"cpu_usage_total.AAM";"2018-12-04T11:00:18+02:00";0.077
"cpu_usage_total.AAM";"2018-12-04T11:00:19+02:00";0.066
"cpu_usage_total.AAM";"2018-12-04T11:00:20+02:00";0.097
"cpu_usage_total.AAM";"2018-12-04T11:00:22+02:00";0.848
"cpu_usage_total.AAM";"2018-12-04T11:00:23+02:00";0.09
"cpu_usage_total.AAM";"2018-12-04T11:00:25+02:00";6.14
"cpu_usage_total.AAM";"2018-12-04T11:00:27+02:00";50.343
"cpu_usage_total.AAM";"2018-12-04T11:00:29+02:00";48.216
"cpu_usage_total.AAM";"2018-12-04T11:00:30+02:00";38.241
"cpu_usage_total.AAM";"2018-12-04T11:00:31+02:00";45.366
"cpu_usage_total.AAM";"2018-12-04T11:00:32+02:00";44.06
"cpu_usage_total.AAM";"2018-12-04T11:00:34+02:00";45.504
"cpu_usage_total.AAM";"2018-12-04T11:00:36+02:00";3.895
"cpu_usage_total.AAM";"2018-12-04T11:00:37+02:00";0.08
"cpu_usage_total.AAM";"2018-12-04T11:00:39+02:00";0.066
"cpu_usage_total.AAM";"2018-12-04T11:00:40+02:00";0.09
"cpu_usage_total.AAM";"2018-12-04T11:00:42+02:00";0.164
"cpu_usage_total.AAM";"2018-12-04T11:00:43+02:00";0.069
"cpu_usage_total.AAM";"2018-12-04T11:00:44+02:00";0.069
"cpu_usage_total.AAM";"2018-12-04T11:00:46+02:00";0.076
"cpu_usage_total.AAM";"2018-12-04T11:00:48+02:00";0.077
"cpu_usage_total.AAM";"2018-12-04T11:00:49+02:00";0.074
"cpu_usage_total.AAM";"2018-12-04T11:00:51+02:00";0.081
"cpu_usage_total.AAM";"2018-12-04T11:00:52+02:00";0.568
"cpu_usage_total.AAM";"2018-12-04T11:00:54+02:00";0.059
"cpu_usage_total.AAM";"2018-12-04T11:00:55+02:00";0.09
"cpu_usage_total.AAM";"2018-12-04T11:00:57+02:00";1.985
"cpu_usage_total.AAM";"2018-12-04T11:00:59+02:00";49.537
"cpu_usage_total.AAM";"2018-12-04T11:01:00+02:00";58.73
"cpu_usage_total.AAM";"2018-12-04T11:01:02+02:00";29.727
"cpu_usage_total.AAM";"2018-12-04T11:01:03+02:00";29.659
"cpu_usage_total.AAM";"2018-12-04T11:01:05+02:00";42.841
"cpu_usage_total.AAM";"2018-12-04T11:01:07+02:00";14.104
"cpu_usage_total.AAM";"2018-12-04T11:01:08+02:00";0.078
"cpu_usage_total.AAM";"2018-12-04T11:01:10+02:00";0.079
"cpu_usage_total.AAM";"2018-12-04T11:01:11+02:00";0.099
"cpu_usage_total.AAM";"2018-12-04T11:01:13+02:00";10.822
"cpu_usage_total.AAM";"2018-12-04T11:01:15+02:00";49.271
"cpu_usage_total.AAM";"2018-12-04T11:01:16+02:00";43.451
"cpu_usage_total.AAM";"2018-12-04T11:01:18+02:00";18.48
"cpu_usage_total.AAM";"2018-12-04T11:01:20+02:00";35.429
"cpu_usage_total.AAM";"2018-12-04T11:01:21+02:00";41.001
"cpu_usage_total.AAM";"2018-12-04T11:01:22+02:00";54.46
"cpu_usage_total.AAM";"2018-12-04T11:01:24+02:00";66.246
"cpu_usage_total.AAM";"2018-12-04T11:01:25+02:00";42.766
"cpu_usage_total.AAM";"2018-12-04T11:01:27+02:00";12.692
"cpu_usage_total.AAM";"2018-12-04T11:01:29+02:00";40.142
"cpu_usage_total.AAM";"2018-12-04T11:01:30+02:00";41.251
"cpu_usage_total.AAM";"2018-12-04T11:01:32+02:00";54.897
"cpu_usage_total.AAM";"2018-12-04T11:01:34+02:00";25.265
"cpu_usage_total.AAM";"2018-12-04T11:01:36+02:00";20.109
"cpu_usage_total.AAM";"2018-12-04T11:01:37+02:00";45.816
"cpu_usage_total.AAM";"2018-12-04T11:01:38+02:00";46.399
"cpu_usage_total.AAM";"2018-12-04T11:01:40+02:00";64.252
"cpu_usage_total.AAM";"2018-12-04T11:01:41+02:00";32.395
"cpu_usage_total.AAM";"2018-12-04T11:01:43+02:00";39.691
"cpu_usage_total.AAM";"2018-12-04T11:01:44+02:00";52.126
"cpu_usage_total.AAM";"2018-12-04T11:01:46+02:00";41.514
"cpu_usage_total.AAM";"2018-12-04T11:01:48+02:00";66.005
"cpu_usage_total.AAM";"2018-12-04T11:01:50+02:00";48.949
"cpu_usage_total.AAM";"2018-12-04T11:01:51+02:00";28.812
"cpu_usage_total.AAM";"2018-12-04T11:01:53+02:00";32.354
"cpu_usage_total.AAM";"2018-12-04T11:01:54+02:00";37.821
"cpu_usage_total.AAM";"2018-12-04T11:01:56+02:00";40.482
"cpu_usage_total.AAM";"2018-12-04T11:01:58+02:00";38.761
"cpu_usage_total.AAM";"2018-12-04T11:01:59+02:00";10.451
"cpu_usage_total.AAM";"2018-12-04T11:02:00+02:00";35.867
"cpu_usage_total.AAM";"2018-12-04T11:02:02+02:00";20.393
"cpu_usage_total.AAM";"2018-12-04T11:02:04+02:00";0.084
"cpu_usage_total.AAM";"2018-12-04T11:02:06+02:00";11.357
"cpu_usage_total.AAM";"2018-12-04T11:02:07+02:00";26.023
"cpu_usage_total.AAM";"2018-12-04T11:02:09+02:00";0.09
"cpu_usage_total.AAM";"2018-12-04T11:02:10+02:00";0.198
"cpu_usage_total.AAM";"2018-12-04T11:02:12+02:00";0.128
"cpu_usage_total.AAM";"2018-12-04T11:02:13+02:00";0.07
"cpu_usage_total.AAM";"2018-12-04T11:02:15+02:00";0.081
"cpu_usage_total.AAM";"2018-12-04T11:02:17+02:00";0.065
"cpu_usage_total.AAM";"2018-12-04T11:02:19+02:00";0.069
"cpu_usage_total.AAM";"2018-12-04T11:02:20+02:00";0.072
"cpu_usage_total.AAM";"2018-12-04T11:02:21+02:00";0.135
"cpu_usage_total.AAM";"2018-12-04T11:02:23+02:00";0.28
"cpu_usage_total.AAM";"2018-12-04T11:02:25+02:00";0.123
"cpu_usage_total.AAM";"2018-12-04T11:02:26+02:00";0.063
"cpu_usage_total.AAM";"2018-12-04T11:02:27+02:00";0.068
"cpu_usage_total.AAM";"2018-12-04T11:02:29+02:00";0.074
"cpu_usage_total.AAM";"2018-12-04T11:02:31+02:00";0.072
"cpu_usage_total.AAM";"2018-12-04T11:02:32+02:00";0.097
"cpu_usage_total.AAM";"2018-12-04T11:02:33+02:00";0.072
"cpu_usage_total.AAM";"2018-12-04T11:02:35+02:00";0.071
"cpu_usage_total.AAM";"2018-12-04T11:02:37+02:00";0.077
"cpu_usage_total.AAM";"2018-12-04T11:02:38+02:00";0.086
"cpu_usage_total.AAM";"2018-12-04T11:02:40+02:00";0.082
"cpu_usage_total.AAM";"2018-12-04T11:02:41+02:00";0.071
"cpu_usage_total.AAM";"2018-12-04T11:02:42+02:00";0.126
"cpu_usage_total.AAM";"2018-12-04T11:02:44+02:00";0.084
"cpu_usage_total.AAM";"2018-12-04T11:02:45+02:00";0.092
"cpu_usage_total.AAM";"2018-12-04T11:02:47+02:00";0.096
"cpu_usage_total.AAM";"2018-12-04T11:02:49+02:00";0.126
"cpu_usage_total.AAM";"2018-12-04T11:02:50+02:00";0.084
"cpu_usage_total.AAM";"2018-12-04T11:02:51+02:00";0.13
"cpu_usage_total.AAM";"2018-12-04T11:02:53+02:00";0.401
"cpu_usage_total.AAM";"2018-12-04T11:02:55+02:00";0.118
"cpu_usage_total.AAM";"2018-12-04T11:02:56+02:00";0.073
"cpu_usage_total.AAM";"2018-12-04T11:02:58+02:00";0.068
"cpu_usage_total.AAM";"2018-12-04T11:02:59+02:00";0.187
"cpu_usage_total.AAM";"2018-12-04T11:03:00+02:00";0.145
"cpu_usage_total.AAM";"2018-12-04T11:03:02+02:00";0.409
"cpu_usage_total.AAM";"2018-12-04T11:03:04+02:00";48.163
"cpu_usage_total.AAM";"2018-12-04T11:03:06+02:00";42.044
"cpu_usage_total.AAM";"2018-12-04T11:03:07+02:00";26.853
"cpu_usage_total.AAM";"2018-12-04T11:03:09+02:00";12.326
"cpu_usage_total.AAM";"2018-12-04T11:03:11+02:00";35.416
"cpu_usage_total.AAM";"2018-12-04T11:03:12+02:00";40.63
"cpu_usage_total.AAM";"2018-12-04T11:03:13+02:00";34.159
"cpu_usage_total.AAM";"2018-12-04T11:03:14+02:00";38.808
"cpu_usage_total.AAM";"2018-12-04T11:03:16+02:00";69.182
"cpu_usage_total.AAM";"2018-12-04T11:03:17+02:00";49.851
"cpu_usage_total.AAM";"2018-12-04T11:03:19+02:00";14.867
"cpu_usage_total.AAM";"2018-12-04T11:03:20+02:00";35.191
"cpu_usage_total.AAM";"2018-12-04T11:03:22+02:00";29.881
"cpu_usage_total.AAM";"2018-12-04T11:03:23+02:00";41.746
"cpu_usage_total.AAM";"2018-12-04T11:03:24+02:00";50.477
"cpu_usage_total.AAM";"2018-12-04T11:03:26+02:00";63.979
"cpu_usage_total.AAM";"2018-12-04T11:03:27+02:00";38.84
"cpu_usage_total.AAM";"2018-12-04T11:03:29+02:00";14.562
"cpu_usage_total.AAM";"2018-12-04T11:03:30+02:00";31.545
"cpu_usage_total.AAM";"2018-12-04T11:03:32+02:00";36.367
"cpu_usage_total.AAM";"2018-12-04T11:03:33+02:00";51.373
"cpu_usage_total.AAM";"2018-12-04T11:03:35+02:00";58.38
"cpu_usage_total.AAM";"2018-12-04T11:03:36+02:00";43.254
"cpu_usage_total.AAM";"2018-12-04T11:03:37+02:00";42.112
"cpu_usage_total.AAM";"2018-12-04T11:03:38+02:00";20.524
"cpu_usage_total.AAM";"2018-12-04T11:03:40+02:00";36.24
"cpu_usage_total.AAM";"2018-12-04T11:03:41+02:00";41.106
"cpu_usage_total.AAM";"2018-12-04T11:03:42+02:00";30.222
"cpu_usage_total.AAM";"2018-12-04T11:03:44+02:00";54.517
"cpu_usage_total.AAM";"2018-12-04T11:03:45+02:00";16.425
"cpu_usage_total.AAM";"2018-12-04T11:03:46+02:00";12.828
"cpu_usage_total.AAM";"2018-12-04T11:03:48+02:00";17.749
"cpu_usage_total.AAM";"2018-12-04T11:03:49+02:00";29.175
"cpu_usage_total.AAM";"2018-12-04T11:03:51+02:00";42.004
"cpu_usage_total.AAM";"2018-12-04T11:03:53+02:00";81.133
"cpu_usage_total.AAM";"2018-12-04T11:03:54+02:00";56.547
"cpu_usage_total.AAM";"2018-12-04T11:03:56+02:00";37.649
"cpu_usage_total.AAM";"2018-12-04T11:03:58+02:00";11.722
"cpu_usage_total.AAM";"2018-12-04T11:03:59+02:00";41.222
"cpu_usage_total.AAM";"2018-12-04T11:04:00+02:00";37.603
"cpu_usage_total.AAM";"2018-12-04T11:04:02+02:00";45.646
"cpu_usage_total.AAM";"2018-12-04T11:04:04+02:00";47.31
"cpu_usage_total.AAM";"2018-12-04T11:04:05+02:00";55.977
"cpu_usage_total.AAM";"2018-12-04T11:04:06+02:00";31.486
"cpu_usage_total.AAM";"2018-12-04T11:04:08+02:00";36.793
"cpu_usage_total.AAM";"2018-12-04T11:04:09+02:00";40.933
"cpu_usage_total.AAM";"2018-12-04T11:04:11+02:00";42.48
"cpu_usage_total.AAM";"2018-12-04T11:04:12+02:00";56.165
"cpu_usage_total.AAM";"2018-12-04T11:04:14+02:00";62.48
"cpu_usage_total.AAM";"2018-12-04T11:04:15+02:00";46.078
"cpu_usage_total.AAM";"2018-12-04T11:04:16+02:00";45.522
"cpu_usage_total.AAM";"2018-12-04T11:04:18+02:00";45.012
"cpu_usage_total.AAM";"2018-12-04T11:04:20+02:00";43.875
"cpu_usage_total.AAM";"2018-12-04T11:04:21+02:00";48.243
"cpu_usage_total.AAM";"2018-12-04T11:04:22+02:00";48.121
"cpu_usage_total.AAM";"2018-12-04T11:04:24+02:00";78.546
"cpu_usage_total.AAM";"2018-12-04T11:04:26+02:00";49.204
"cpu_usage_total.AAM";"2018-12-04T11:04:27+02:00";43.59
"cpu_usage_total.AAM";"2018-12-04T11:04:29+02:00";45.237
"cpu_usage_total.AAM";"2018-12-04T11:04:30+02:00";19.139
"cpu_usage_total.AAM";"2018-12-04T11:04:32+02:00";44.652
"cpu_usage_total.AAM";"2018-12-04T11:04:33+02:00";35.615
"cpu_usage_total.AAM";"2018-12-04T11:04:35+02:00";49.296
"cpu_usage_total.AAM";"2018-12-04T11:04:37+02:00";44.802
"cpu_usage_total.AAM";"2018-12-04T11:04:38+02:00";42.508
"cpu_usage_total.AAM";"2018-12-04T11:04:40+02:00";42.591
"cpu_usage_total.AAM";"2018-12-04T11:04:42+02:00";30.839
"cpu_usage_total.AAM";"2018-12-04T11:04:44+02:00";30.544
"cpu_usage_total.AAM";"2018-12-04T11:04:45+02:00";0.079
"cpu_usage_total.AAM";"2018-12-04T11:04:46+02:00";0.081
"cpu_usage_total.AAM";"2018-12-04T11:04:48+02:00";0.131
"cpu_usage_total.AAM";"2018-12-04T11:04:50+02:00";0.077
"cpu_usage_total.AAM";"2018-12-04T11:04:52+02:00";0.104
"cpu_usage_total.AAM";"2018-12-04T11:04:53+02:00";0.649
"cpu_usage_total.AAM";"2018-12-04T11:04:54+02:00";0.111
